Unnamed: 0,Feature,week_1,week_2,week_3,week_4,week_4.1
0,is_auto_rebuild,8.476532834379254,6.322437069696107,6.349613008731031,9.23855867789338,8.05612856762784
1,is_avoid_toll_roads,7.542246234526173,8.351968254274402,7.929103402694127,7.829531039222823,6.720431497532144
2,is_authorized,5.479392185030547,5.884034051219557,6.92911133645443,8.312548772242652,6.590227681609339
3,is_locate_user,5.240316806246139,5.569534476403177,4.764746521547706,4.679275168323482,5.35179118829939
5,is_service_mode_enter_button_click,4.763695422831965,5.745109567605095,5.168746953205371,3.61836136452803,4.883032105853641
7,is_alice_start,4.215591739263449,3.282733689389616,3.377513891254776,4.064309648508873,3.510696188855788
8,is_open_routes,4.200190917109895,3.468067166166082,3.061489685145675,3.104149703407725,4.823376399953937
9,is_trucks_settings_state,3.79515747977418,3.203310580505317,3.156798532527496,4.412919610305956,4.521406245058863
10,is_auto_update,3.5156985880087,4.241388083915356,4.551374376625948,4.325012103797298,3.176646998090752
11,is_arrow_off,3.269793782859245,2.664964378956407,3.015793556926911,3.535422571188455,2.942782815385006
14,is_sound,2.830126728958103,2.387010945322506,3.842564821406393,2.667565096131707,2.392920190738132
16,is_select_road_alert,2.577964947168208,2.043071497731461,2.609937697341458,2.255691758642326,2.464983151963466
17,is_select_poi,2.576498139670198,2.97340920584531,2.242162464515199,1.917017900463525,2.529783567303181
18,is_open_overview,2.492839893996968,1.869325298936316,2.681872197762139,2.383080364554232,1.607594482493334
19,is_long_tap,2.335660024589888,2.386294728103159,2.267017517664545,1.680330532499473,1.205432466803428
23,is_download_maps_complete,1.281872000437302,0.847726718888654,1.272308090935823,0.6116288053161941,1.204784681741084
24,is_changed_voice,1.254024490789667,1.047309507464146,0.6687923364105648,0.7935399820057137,0.7563661536706803
25,is_route_to,1.177816826310829,1.246577162893481,1.20031151593497,1.066596629496263,2.078268003626142
26,is_show_ruler,1.171085160107759,1.105108314411134,1.509200624811126,1.593063414205684,0.9620373764822041
27,is_select_user_placemark,1.161153384476698,1.290963897954072,1.079586998433074,0.9576303908582288,1.363213341206996
28,is_freedrive_mode_update,0.99688007682689,0.8277020070625073,0.5774101080478456,0.2577644831114368,0.9291907297611685
29,is_taxi_order_card_show,0.710129337825475,1.15624344764896,1.641383738019254,1.517597127889317,1.82771986880517
30,is_comment_road_alert,0.6615634717897457,0.7240821729254729,0.7283726344928586,0.5447160358259113,0.5439682853249365
31,is_select_transport_stop_placemark,0.5860287392899763,0.1689563386663446,0.3246075461527294,0.4208877201815113,0.4534901576094649
32,is_cursor_update,0.5545731095516048,0.8597234308211725,0.8989393534968755,0.6626002270846804,0.5496045239264599
33,is_freedrive_ping,0.543133939236341,0.3171680554333735,0.884079768208987,0.6081440403021514,0.3917446633196872
34,is_add_bookmark_attempt,0.3686288835682838,0.4329188384051982,0.519519698637811,0.4326454241075937,0.4290222154423544
35,guidance_is_open_voice_input,0.3663790922959235,0.1128798322596343,0.1642129832829213,0.1360021714610112,0.1001618609095527
36,is_open_taxi,0.2896840327064216,0.5859234850880252,0.355253587338147,0.4518656799104198,0.2732803379944934
37,is_call_taxi,0.2648164961924726,0.2203957352579518,0.4506396526540943,0.2638172100031137,0.1266403809395832
38,is_show_faster_route,0.2639331167919396,0.3397500211360245,0.3276631931143689,0.0,0.3494571860822736
39,is_open_adv_promo_details,0.2397218140950146,0.1202771077559738,0.2529228667578331,0.2566391669508093,0.08175923099997531
40,is_route_from,0.2233919271369881,0.6213139251388088,0.125616666323414,0.1974076568707066,0.2530552708502778
41,is_open_voice_input,0.1821695760885798,0.1780131753819738,0.3993839382230445,0.1479867782279023,0.2035499703594454
42,is_opening_hours,0.1592743284277399,0.2346521337110927,0.4341976168833732,0.2525645989342589,0.1154200770450031
43,is_rate_road_alert,0.1336926593157846,0.1426355904799472,0.1862002229615638,0.07982716361528953,0.1896558812430779
44,is_make_call,0.1080277355831836,0.08911842691472643,0.1599307150352585,0.1786676167031776,0.1615188852576173
45,is_open_full_review,0.1046386087919852,0.04858750009897264,0.1005568327876253,0.1244246623593459,0.05446298876307817
46,is_open_site,0.09254424024681258,0.07890865898305385,0.1887651804480233,0.05666534371116941,0.103899416845858
47,is_what_here,0.08692005677440898,0.1637782996683372,0.05326162617693732,0.1769953588182915,0.06045450034502058
48,is_transport_open_transport_stop,0.07755757427741211,0.0,0.09992401367746558,0.04638331657085733,0.02437434860588176
49,is_transport_open_view,0.06977114621953177,0.3069636101337788,0.1743899452700994,0.2713845004187392,0.09441350557942164
50,is_cpaa,0.06553736045701052,0.032911602254508,0.08530810122349816,0.1182944200639888,0.1292800048983013
51,is_application_screenshot,0.05130365625413508,0.1404662157229345,0.07171803562543931,0.02969385409484192,0.07772174707937204
52,is_guidance_show_next_maneuver,0.03927491780349523,0.01915176793609926,0.0,0.0506987310683262,0.08791190233142729
53,is_map_rotation,0.0333781419352687,0.03478799952588183,0.07801439760079788,0.03958183174615502,0.04337762140235696
54,is_rate_place,0.0284382582512455,0.0,0.01961842569511857,0.0,0.04023580566318622
55,is_quick_action_route_home,0.02729621215787687,0.06480898879256329,0.1530245664840089,0.03346255864183361,0.1158452670795926
56,is_add_review_attempt,0.02728938192641491,0.0780623293165844,0.0,0.05973922059239618,0.0
57,is_open_quick_search,0.02555376090033759,0.0,0.05955124437987315,0.02660803883167185,0.1277092340261647
58,is_trucks_settings_update,0.01630447697382405,0.0,0.01673241963033168,0.0,0.0
59,is_open_rating,0.00996312899503156,0.01813450238445937,0.0,0.0,0.0
60,is_quick_action_search_nearby,0.001230783602418274,0.01420807581543861,0.006112098377818742,0.01850741307984846,0.01328602094442464
61,is_add_review_submit,0.0,0.0,0.03011549892283258,0.0,0.01012043058380758
62,is_transport_stop_open_transport,0.0,0.0,0.0,0.0,0.0
63,is_show_more_reviews,0.0,0.0,0.01692898000823374,0.04902138229058651,0.0
64,is_metro_nearby,0.0,0.0,0.0,0.0,0.0
65,is_exit_navigation,0.0,0.0,0.0,0.0,0.0
66,is_add_bookmark_submit,0.0,0.0,0.0,0.007551200202144357,0.0
67,is_map_gas_stations_discount_button_select,0.0,0.0,0.0,0.0,0.0
68,is_route_via,0.0,0.0,0.0,0.0,0.0
69,is_params_card_click,0.0,0.0,0.0,0.0,0.0
70,is_become_beta_tester,0.0,0.0,0.0,0.0,0.0
71,is_active_session_card_show,0.0,0.0,0.0,0.0,0.0
72,is_place_metro_nearby_request_route,0.0,0.0,0.0,0.0,0.0
73,is_ping,0.0,0.0,0.0,0.0,0.0
74,is_bookmarks_list_show,0.0,0.1162664476496816,0.2206626456009668,0.3493887604147809,0.2570615537726733
75,is_bookmarks_list_click,0.0,0.02146568208428145,0.07345189791149796,0.04141232772909034,0.0
